,SPP(psi),SPP(MPa),Casing(psi),CASING 2 (psi),Pump 3 Rate (gpm),Flowback Rate (gpm),Tank 1 (bbl),Tank 2 (bbl),TEMPIN(F),TEMP OUT (F),Pump 3 Rate (bpm),flow(m3/s),Time (sec),Time (hr)
21.04.19 10:20:00,0,0,1492,,0,,,,63,,0,0,10,0
21.04.19 10:20:10,0,0,1492,,0,,,,63,,0,0,20,0.01
21.04.19 10:20:20,0,0,1495,,0,,,,63,,0,0,30,0.01
21.04.19 10:20:30,0,0,1491,,0,,,,63,,0,0,40,0.01
21.04.19 10:20:40,0,0,1491,,0,,,,63,,0,0,50,0.01
21.04.19 10:20:50,0,0,1491,,0,,,,63,,0,0,60,0.02
21.04.19 10:21:00,0,0,1492,,0,,,,63,,0,0,70,0.02
21.04.19 10:21:10,0,0,1492,,0,,,,63,,0,0,80,0.02
21.04.19 10:21:20,0,0,1491,,0,,,,63,,0,0,90,0.03
21.04.19 10:21:30,0,0,1491,,0,,,,63,,0,0,100,0.03
21.04.19 10:21:40,0,0,1491,,0,,,,63,,0,0,110,0.03
21.04.19 10:21:50,0,0,1490,,0,,,,63,,0,0,120,0.03
21.04.19 10:22:00,0,0,1490,,0,,,,63,,0,0,130,0.04
21.04.19 10:22:10,0,0,1490,,0,,,,63,,0,0,140,0.04
21.04.19 10:22:20,0,0,1490,,0,,,,63,,0,0,150,0.04
21.04.19 10:22:30,0,0,1490,,0,,,,63,,0,0,160,0.04
21.04.19 10:22:40,0,0,1490,,0,,,,63,,0,0,170,0.05
21.04.19 10:22:50,0,0,1490,,0,,,,63,,0,0,180,0.05
21.04.19 10:23:00,0,0,1489,,0,,,,63,,0,0,190,0.05
21.04.19 10:23:10,0,0,1489,,0,,,,63,,0,0,200,0.06
21.04.19 10:23:20,0,0,1489,,0,,,,63,,0,0,210,0.06
21.04.19 10:23:30,0,0,1489,,0,,,,63,,0,0,220,0.06
21.04.19 10:23:40,0,0,1489,,0,,,,63,,0,0,230,0.06
21.04.19 10:23:50,0,0,1489,,0,,,,63,,0,0,240,0.07
21.04.19 10:24:00,0,0,1489,,0,,,,63,,0,0,250,0.07
21.04.19 10:24:10,0,0,1489,,0,,,,63,,0,0,260,0.07
21.04.19 10:24:20,0,0,1488,,0,,,,63,,0,0,270,0.08
21.04.19 10:24:30,0,0,1488,,0,,,,63,,0,0,280,0.08
21.04.19 10:24:40,0,0,1488,,0,,,,63,,0,0,290,0.08
21.04.19 10:24:50,0,0,1488,,0,,,,63,,0,0,300,0.08
21.04.19 10:25:00,0,0,1488,,0,,,,63,,0,0,310,0.09
21.04.19 10:25:10,0,0,1487,,0,,,,63,,0,0,320,0.09
21.04.19 10:25:20,0,0,1487,,0,,,,63,,0,0,330,0.09
21.04.19 10:25:30,0,0,1487,,0,,,,63,,0,0,340,0.09
21.04.19 10:25:40,0,0,1487,,0,,,,63,,0,0,350,0.1
21.04.19 10:25:50,0,0,1486,,0,,,,63,,0,0,360,0.1
21.04.19 10:26:00,0,0,1487,,0,,,,63,,0,0,370,0.1
21.04.19 10:26:10,0,0,1487,,0,,,,63,,0,0,380,0.11
21.04.19 10:26:20,0,0,1486,,0,,,,63,,0,0,390,0.11
21.04.19 10:26:30,0,0,1486,,0,,,,63,,0,0,400,0.11
21.04.19 10:26:40,0,0,1485,,0,,,,63,,0,0,410,0.11
21.04.19 10:26:50,0,0,1485,,0,,,,63,,0,0,420,0.12
21.04.19 10:27:00,0,0,1484,,0,,,,63,,0,0,430,0.12
21.04.19 10:27:10,0,0,1484,,0,,,,63,,0,0,440,0.12
21.04.19 10:27:20,0,0,1484,,49.68,,,,63,,1.18285596,0.00307543,450,0.13
21.04.19 10:27:30,0,0,1485,,49.68,,,,63,,1.18285596,0.00307543,460,0.13
21.04.19 10:27:40,138,0.95151,1491,,48.85,,,,63,,1.16309408,0.00302405,470,0.13
21.04.19 10:27:50,303,2.089185,1496,,47.2,,,,63,,1.1238084,0.0029219,480,0.13
21.04.19 10:28:00,439,3.026905,1501,,45.82,,,,63,,1.09095129,0.00283647,490,0.14
21.04.19 10:28:10,446,3.07517,1501,,44.71,,,,63,,1.06452275,0.00276776,500,0.14
21.04.19 10:28:20,384,2.64768,1495,,0,,,,63,,0,0,510,0.14
21.04.19 10:28:30,321,2.213295,1491,,0,,,,63,,0,0,520,0.14
21.04.19 10:28:40,277,1.909915,1487,,0,,,,63,,0,0,530,0.15
21.04.19 10:28:50,245,1.689275,1485,,0,,,,63,,0,0,540,0.15
21.04.19 10:29:00,221,1.523795,1482,,0,,,,63,,0,0,550,0.15
21.04.19 10:29:10,204,1.40658,1481,,0,,,,63,,0,0,560,0.16
21.04.19 10:29:20,190,1.31005,1479,,0,,,,63,,0,0,570,0.16
21.04.19 10:29:30,178,1.22731,1477,,0,,,,63,,0,0,580,0.16
21.04.19 10:29:40,168,1.15836,1476,,0,,,,63,,0,0,590,0.16
21.04.19 10:29:50,160,1.1032,1474,,0,,,,63,,0,0,600,0.17
21.04.19 10:30:00,152,1.04804,1473,,0,,,,63,,0,0,610,0.17
21.04.19 10:30:10,145,0.999775,1472,,0,,,,63,,0,0,620,0.17
21.04.19 10:30:20,138,0.95151,1471,,0,,,,63,,0,0,630,0.18
21.04.19 10:30:30,132,0.91014,1469,,0,,,,63,,0,0,640,0.18
21.04.19 10:30:40,127,0.875665,1468,,0,,,,63,,0,0,650,0.18
21.04.19 10:30:50,121,0.834295,1468,,0,,,,63,,0,0,660,0.18
21.04.19 10:31:00,117,0.806715,1467,,0,,,,63,,0,0,670,0.19
21.04.19 10:31:10,112,0.77224,1466,,0,,,,63,,0,0,680,0.19
21.04.19 10:31:20,108,0.74466,1465,,0,,,,63,,0,0,690,0.19
21.04.19 10:31:30,104,0.71708,1464,,0,,,,63,,0,0,700,0.19
21.04.19 10:31:40,100,0.6895,1462,,0,,,,63,,0,0,710,0.2
21.04.19 10:31:50,97,0.668815,1462,,0,,,,63,,0,0,720,0.2
21.04.19 10:32:00,214,1.47553,1465,,48.03,,,,63,,1.14357029,0.00297328,730,0.2
21.04.19 10:32:10,420,2.8959,1473,,46.92,,,,63,,1.11714174,0.00290457,740,0.21
21.04.19 10:32:20,578,3.98531,1479,,44.99,,,,63,,1.07118941,0.00278509,750,0.21
21.04.19 10:32:30,687,4.736865,1481,,43.61,,,,63,,1.0383323,0.00269966,760,0.21
21.04.19 10:32:40,690,4.75755,1480,,43.06,,,,63,,1.02523707,0.00266562,770,0.21
21.04.19 10:32:50,621,4.281795,1474,,0,,,,63,,0,0,780,0.22
21.04.19 10:33:00,531,3.661245,1468,,0,,,,63,,0,0,790,0.22
21.04.19 10:33:10,473,3.261335,1463,,0,,,,63,,0,0,800,0.22
21.04.19 10:33:20,434,2.99243,1459,,0,,,,63,,0,0,810,0.23
21.04.19 10:33:30,398,2.74421,1456,,0,,,,63,,0,0,820,0.23
21.04.19 10:33:40,369,2.544255,1454,,0,,,,63,,0,0,830,0.23
21.04.19 10:33:50,348,2.39946,1451,,0,,,,63,,0,0,840,0.23
21.04.19 10:34:00,331,2.282245,1449,,0,,,,63,,0,0,850,0.24
21.04.19 10:34:10,315,2.171925,1447,,0,,,,63,,0,0,860,0.24
21.04.19 10:34:20,302,2.08229,1446,,0,,,,63,,0,0,870,0.24
21.04.19 10:34:30,291,2.006445,1444,,0,,,,63,,0,0,880,0.24
21.04.19 10:34:40,281,1.937495,1443,,0,,,,63,,0,0,890,0.25
21.04.19 10:34:50,271,1.868545,1441,,0,,,,63,,0,0,900,0.25
21.04.19 10:35:00,263,1.813385,1440,,0,,,,63,,0,0,910,0.25
21.04.19 10:35:10,255,1.758225,1439,,0,,,,63,,0,0,920,0.26
21.04.19 10:35:20,247,1.703065,1437,,0,,,,63,,0,0,930,0.26
21.04.19 10:35:30,240,1.6548,1436,,0,,,,63,,0,0,940,0.26
21.04.19 10:35:40,234,1.61343,1435,,0,,,,63,,0,0,950,0.26
21.04.19 10:35:50,227,1.565165,1434,,0,,,,63,,0,0,960,0.27
21.04.19 10:36:00,221,1.523795,1433,,0,,,,63,,0,0,970,0.27
21.04.19 10:36:10,216,1.48932,1432,,0,,,,63,,0,0,980,0.27
21.04.19 10:36:20,210,1.44795,1431,,0,,,,63,,0,0,990,0.28
21.04.19 10:36:30,205,1.413475,1430,,0,,,,63,,0,0,1000,0.28
21.04.19 10:36:40,200,1.379,1429,,0,,,,63,,0,0,1010,0.28
21.04.19 10:36:50,195,1.344525,1427,,0,,,,63,,0,0,1020,0.28
21.04.19 10:37:00,191,1.316945,1427,,0,,,,63,,0,0,1030,0.29
21.04.19 10:37:10,186,1.28247,1426,,0,,,,63,,0,0,1040,0.29
21.04.19 10:37:20,182,1.25489,1426,,0,,,,63,,0,0,1050,0.29
21.04.19 10:37:30,178,1.22731,1425,,0,,,,63,,0,0,1060,0.29
21.04.19 10:37:40,175,1.206625,1424,,0,,,,63,,0,0,1070,0.3
21.04.19 10:37:50,171,1.179045,1424,,0,,,,63,,0,0,1080,0.3
21.04.19 10:38:00,167,1.151465,1423,,0,,,,63,,0,0,1090,0.3
21.04.19 10:38:10,164,1.13078,1422,,0,,,,63,,0,0,1100,0.31
21.04.19 10:38:20,161,1.110095,1421,,0,,,,63,,0,0,1110,0.31
21.04.19 10:38:30,158,1.08941,1420,,0,,,,63,,0,0,1120,0.31
21.04.19 10:38:40,155,1.068725,1420,,0,,,,63,,0,0,1130,0.31
21.04.19 10:38:50,152,1.04804,1419,,0,,,,63,,0,0,1140,0.32
21.04.19 10:39:00,149,1.027355,1419,,0,,,,63,,0,0,1150,0.32
21.04.19 10:39:10,146,1.00667,1418,,0,,,,63,,0,0,1160,0.32
21.04.19 10:39:20,144,0.99288,1418,,0,,,,63,,0,0,1170,0.33
21.04.19 10:39:30,142,0.97909,1416,,0,,,,63,,0,0,1180,0.33
21.04.19 10:39:40,139,0.958405,1415,,0,,,,63,,0,0,1190,0.33
21.04.19 10:39:50,137,0.944615,1415,,0,,,,63,,0,0,1200,0.33
21.04.19 10:40:00,134,0.92393,1414,,0,,,,63,,0,0,1210,0.34
21.04.19 10:40:10,132,0.91014,1414,,0,,,,63,,0,0,1220,0.34
21.04.19 10:40:20,130,0.89635,1414,,0,,,,63,,0,0,1230,0.34
21.04.19 10:40:30,128,0.88256,1413,,0,,,,63,,0,0,1240,0.34
21.04.19 10:40:40,126,0.86877,1413,,0,,,,63,,0,0,1250,0.35
21.04.19 10:40:50,124,0.85498,1412,,0,,,,63,,0,0,1260,0.35
21.04.19 10:41:00,123,0.848085,1412,,0,,,,63,,0,0,1270,0.35
21.04.19 10:41:10,121,0.834295,1411,,0,,,,63,,0,0,1280,0.36
21.04.19 10:41:20,119,0.820505,1411,,0,,,,63,,0,0,1290,0.36
21.04.19 10:41:30,117,0.806715,1411,,0,,,,63,,0,0,1300,0.36
21.04.19 10:41:40,116,0.79982,1411,,0,,,,63,,0,0,1310,0.36
21.04.19 10:41:50,114,0.78603,1410,,0,,,,63,,0,0,1320,0.37
21.04.19 10:42:00,113,0.779135,1409,,0,,,,63,,0,0,1330,0.37
21.04.19 10:42:10,111,0.765345,1409,,0,,,,63,,0,0,1340,0.37
21.04.19 10:42:20,110,0.75845,1409,,0,,,,63,,0,0,1350,0.38
21.04.19 10:42:30,108,0.74466,1408,,0,,,,63,,0,0,1360,0.38
21.04.19 10:42:40,107,0.737765,1408,,0,,,,63,,0,0,1370,0.38
21.04.19 10:42:50,108,0.74466,1408,,0,,,,63,,0,0,1380,0.38
21.04.19 10:43:00,107,0.737765,1407,,0,,,,63,,0,0,1390,0.39
21.04.19 10:43:10,106,0.73087,1407,,0,,,,63,,0,0,1400,0.39
21.04.19 10:43:20,106,0.73087,1407,,0,,,,63,,0,0,1410,0.39
21.04.19 10:43:30,105,0.723975,1407,,0,,,,63,,0,0,1420,0.39
21.04.19 10:43:40,104,0.71708,1407,,0,,,,63,,0,0,1430,0.4
21.04.19 10:43:50,103,0.710185,1406,,0,,,,63,,0,0,1440,0.4
21.04.19 10:44:00,102,0.70329,1406,,0,,,,63,,0,0,1450,0.4
21.04.19 10:44:10,100,0.6895,1405,,0,,,,63,,0,0,1460,0.41
21.04.19 10:44:20,99,0.682605,1404,,0,,,,63,,0,0,1470,0.41
21.04.19 10:44:30,257,1.772015,1411,,48.3,,,,63,,1.14999885,0.00299,1480,0.41
21.04.19 10:44:40,487,3.357865,1420,,45.82,,,,63,,1.09095129,0.00283647,1490,0.41
21.04.19 10:44:50,661,4.557595,1426,,44.16,,,,63,,1.05142752,0.00273371,1500,0.42
21.04.19 10:45:00,798,5.50221,1430,,43.06,,,,63,,1.02523707,0.00266562,1510,0.42
21.04.19 10:45:10,917,6.322715,1432,,41.4,,,,63,,0.9857133,0.00256286,1520,0.42
21.04.19 10:45:20,944,6.50888,1433,,40.02,,,,63,,0.95285619,0.00247743,1530,0.43
21.04.19 10:45:30,914,6.30203,1428,,39.75,,,,63,,0.94642763,0.00246071,1540,0.43
21.04.19 10:45:40,808,5.57116,1421,,0,,,,63,,0,0,1550,0.43
21.04.19 10:45:50,724,4.99198,1415,,0,,,,63,,0,0,1560,0.43
21.04.19 10:46:00,672,4.63344,1410,,0,,,,63,,0,0,1570,0.44
21.04.19 10:46:10,619,4.268005,1407,,0,,,,63,,0,0,1580,0.44
21.04.19 10:46:20,577,3.978415,1404,,0,,,,63,,0,0,1590,0.44
21.04.19 10:46:30,546,3.76467,1400,,0,,,,63,,0,0,1600,0.44
21.04.19 10:46:40,515,3.550925,1397,,0,,,,63,,0,0,1610,0.45
21.04.19 10:46:50,489,3.371655,1395,,0,,,,63,,0,0,1620,0.45
21.04.19 10:47:00,467,3.219965,1392,,0,,,,63,,0,0,1630,0.45
21.04.19 10:47:10,448,3.08896,1391,,0,,,,63,,0,0,1640,0.46
21.04.19 10:47:20,431,2.971745,1389,,0,,,,63,,0,0,1650,0.46
21.04.19 10:47:30,416,2.86832,1387,,0,,,,63,,0,0,1660,0.46
21.04.19 10:47:40,403,2.778685,1385,,0,,,,63,,0,0,1670,0.46
21.04.19 10:47:50,391,2.695945,1383,,0,,,,63,,0,0,1680,0.47
21.04.19 10:48:00,380,2.6201,1381,,0,,,,63,,0,0,1690,0.47
21.04.19 10:48:10,370,2.55115,1380,,0,,,,63,,0,0,1700,0.47
21.04.19 10:48:20,360,2.4822,1379,,0,,,,63,,0,0,1710,0.48
21.04.19 10:48:30,352,2.42704,1377,,0,,,,63,,0,0,1720,0.48
21.04.19 10:48:40,344,2.37188,1376,,0,,,,63,,0,0,1730,0.48
21.04.19 10:48:50,336,2.31672,1374,,0,,,,63,,0,0,1740,0.48
21.04.19 10:49:00,328,2.26156,1373,,0,,,,63,,0,0,1750,0.49
21.04.19 10:49:10,321,2.213295,1373,,0,,,,63,,0,0,1760,0.49
21.04.19 10:49:20,315,2.171925,1372,,0,,,,63,,0,0,1770,0.49
21.04.19 10:49:30,308,2.12366,1371,,0,,,,63,,0,0,1780,0.49
21.04.19 10:49:40,302,2.08229,1370,,0,,,,63,,0,0,1790,0.5
21.04.19 10:49:50,296,2.04092,1369,,0,,,,63,,0,0,1800,0.5
21.04.19 10:50:00,290,1.99955,1368,,0,,,,63,,0,0,1810,0.5
21.04.19 10:50:10,285,1.965075,1367,,0,,,,63,,0,0,1820,0.51
21.04.19 10:50:20,280,1.9306,1367,,0,,,,63,,0,0,1830,0.51
21.04.19 10:50:30,275,1.896125,1365,,0,,,,63,,0,0,1840,0.51
21.04.19 10:50:40,270,1.86165,1364,,0,,,,63,,0,0,1850,0.51
21.04.19 10:50:50,266,1.83407,1364,,0,,,,63,,0,0,1860,0.52
21.04.19 10:51:00,261,1.799595,1363,,0,,,,63,,0,0,1870,0.52
21.04.19 10:51:10,257,1.772015,1363,,0,,,,63,,0,0,1880,0.52
21.04.19 10:51:20,253,1.744435,1363,,0,,,,63,,0,0,1890,0.53
21.04.19 10:51:30,249,1.716855,1362,,0,,,,63,,0,0,1900,0.53
21.04.19 10:51:40,245,1.689275,1361,,0,,,,63,,0,0,1910,0.53
21.04.19 10:51:50,241,1.661695,1360,,0,,,,63,,0,0,1920,0.53
21.04.19 10:52:00,237,1.634115,1359,,0,,,,63,,0,0,1930,0.54
21.04.19 10:52:10,234,1.61343,1359,,0,,,,63,,0,0,1940,0.54
21.04.19 10:52:20,231,1.592745,1358,,0,,,,63,,0,0,1950,0.54
21.04.19 10:52:30,228,1.57206,1358,,0,,,,63,,0,0,1960,0.54
21.04.19 10:52:40,225,1.551375,1358,,0,,,,63,,0,0,1970,0.55
21.04.19 10:52:50,222,1.53069,1357,,0,,,,63,,0,0,1980,0.55
21.04.19 10:53:00,219,1.510005,1356,,0,,,,63,,0,0,1990,0.55
21.04.19 10:53:10,216,1.48932,1356,,0,,,,63,,0,0,2000,0.56
21.04.19 10:53:20,214,1.47553,1356,,0,,,,63,,0,0,2010,0.56
21.04.19 10:53:30,211,1.454845,1355,,0,,,,63,,0,0,2020,0.56
21.04.19 10:53:40,208,1.43416,1355,,0,,,,63,,0,0,2030,0.56
21.04.19 10:53:50,206,1.42037,1354,,0,,,,63,,0,0,2040,0.57
21.04.19 10:54:00,203,1.399685,1354,,0,,,,63,,0,0,2050,0.57
21.04.19 10:54:10,201,1.385895,1353,,0,,,,63,,0,0,2060,0.57
21.04.19 10:54:20,198,1.36521,1353,,0,,,,63,,0,0,2070,0.58
21.04.19 10:54:30,196,1.35142,1352,,0,,,,63,,0,0,2080,0.58
21.04.19 10:54:40,194,1.33763,1352,,0,,,,63,,0,0,2090,0.58
21.04.19 10:54:50,191,1.316945,1352,,0,,,,63,,0,0,2100,0.58
21.04.19 10:55:00,189,1.303155,1351,,0,,,,63,,0,0,2110,0.59
21.04.19 10:55:10,187,1.289365,1351,,0,,,,63,,0,0,2120,0.59
21.04.19 10:55:20,185,1.275575,1350,,0,,,,63,,0,0,2130,0.59
21.04.19 10:55:30,184,1.26868,1350,,0,,,,63,,0,0,2140,0.59
21.04.19 10:55:40,182,1.25489,1350,,0,,,,63,,0,0,2150,0.6
21.04.19 10:55:50,180,1.2411,1350,,0,,,,63,,0,0,2160,0.6
21.04.19 10:56:00,178,1.22731,1349,,0,,,,63,,0,0,2170,0.6
21.04.19 10:56:10,177,1.220415,1349,,0,,,,63,,0,0,2180,0.61
21.04.19 10:56:20,175,1.206625,1349,,0,,,,63,,0,0,2190,0.61
21.04.19 10:56:30,173,1.192835,1349,,0,,,,63,,0,0,2200,0.61
21.04.19 10:56:40,172,1.18594,1348,,0,,,,63,,0,0,2210,0.61
21.04.19 10:56:50,171,1.179045,1348,,0,,,,63,,0,0,2220,0.62
21.04.19 10:57:00,169,1.165255,1347,,0,,,,63,,0,0,2230,0.62
21.04.19 10:57:10,168,1.15836,1347,,0,,,,63,,0,0,2240,0.62
21.04.19 10:57:20,167,1.151465,1347,,0,,,,63,,0,0,2250,0.63
21.04.19 10:57:30,165,1.137675,1347,,0,,,,63,,0,0,2260,0.63
21.04.19 10:57:40,164,1.13078,1347,,0,,,,63,,0,0,2270,0.63
21.04.19 10:57:50,163,1.123885,1346,,0,,,,63,,0,0,2280,0.63
21.04.19 10:58:00,161,1.110095,1346,,0,,,,63,,0,0,2290,0.64
21.04.19 10:58:10,160,1.1032,1345,,0,,,,63,,0,0,2300,0.64
21.04.19 10:58:20,159,1.096305,1345,,0,,,,63,,0,0,2310,0.64
21.04.19 10:58:30,158,1.08941,1345,,0,,,,63,,0,0,2320,0.64
21.04.19 10:58:40,157,1.082515,1345,,0,,,,63,,0,0,2330,0.65
21.04.19 10:58:50,156,1.07562,1344,,0,,,,63,,0,0,2340,0.65
21.04.19 10:59:00,155,1.068725,1344,,0,,,,63,,0,0,2350,0.65
21.04.19 10:59:10,154,1.06183,1344,,0,,,,63,,0,0,2360,0.66
21.04.19 10:59:20,153,1.054935,1343,,0,,,,63,,0,0,2370,0.66
21.04.19 10:59:30,152,1.04804,1343,,0,,,,63,,0,0,2380,0.66
21.04.19 10:59:40,151,1.041145,1343,,0,,,,63,,0,0,2390,0.66
21.04.19 10:59:50,150,1.03425,1342,,0,,,,63,,0,0,2400,0.67
21.04.19 11:00:00,149,1.027355,1342,,0,,,,63,,0,0,2410,0.67
21.04.19 11:00:10,148,1.02046,1342,,0,,,,63,,0,0,2420,0.67
21.04.19 11:00:20,147,1.013565,1342,,0,,,,63,,0,0,2430,0.68
21.04.19 11:00:30,146,1.00667,1341,,0,,,,63,,0,0,2440,0.68
21.04.19 11:00:40,146,1.00667,1341,,0,,,,63,,0,0,2450,0.68
21.04.19 11:00:50,145,0.999775,1341,,0,,,,63,,0,0,2460,0.68
21.04.19 11:01:00,144,0.99288,1341,,0,,,,63,,0,0,2470,0.69
21.04.19 11:01:10,143,0.985985,1341,,0,,,,63,,0,0,2480,0.69
21.04.19 11:01:20,142,0.97909,1341,,0,,,,63,,0,0,2490,0.69
21.04.19 11:01:30,141,0.972195,1341,,0,,,,63,,0,0,2500,0.69
21.04.19 11:01:40,141,0.972195,1341,,0,,,,63,,0,0,2510,0.7
21.04.19 11:01:50,140,0.9653,1341,,0,,,,63,,0,0,2520,0.7
21.04.19 11:02:00,139,0.958405,1340,,0,,,,63,,0,0,2530,0.7
21.04.19 11:02:10,139,0.958405,1340,,0,,,,63,,0,0,2540,0.71
21.04.19 11:02:20,138,0.95151,1340,,0,,,,63,,0,0,2550,0.71
21.04.19 11:02:30,138,0.95151,1340,,0,,,,63,,0,0,2560,0.71